iyear,extended,region,nkill,nwound,attacktype1,nperps
2013,0,6,2.0,0.0,3,3.0
2013,0,6,1.0,3.0,3,1.0
2013,0,6,3.0,3.0,3,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,1.0,1.0,3,1.0
2013,0,10,1.0,2.0,3,1.0
2013,0,6,6.0,0.0,2,2.0
2013,0,10,1.0,0.0,1,1.0
2013,0,8,0.0,1.0,3,1.0
2013,0,3,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,2,3.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,10,2.0,0.0,1,1.0
2013,0,6,6.0,0.0,2,1.0
2013,0,6,1.0,1.0,9,1.0
2013,0,6,0.0,2.0,3,1.0
2013,0,6,0.0,4.0,3,2.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,5.0,1,1.0
2013,0,10,1.0,4.0,3,1.0
2013,0,10,1.0,0.0,1,1.0
2013,0,6,4.0,2.0,3,1.0
2013,0,6,2.0,1.0,3,1.0
2013,0,6,4.0,26.0,3,1.0
2013,0,10,1.0,4.0,3,1.0
2013,0,10,1.0,0.0,2,1.0
2013,0,10,1.0,0.0,2,1.0
2013,0,6,0.0,0.0,5,12.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,11,1.0,1.0,1,1.0
2013,0,9,0.0,0.0,2,1.0
2013,0,5,0.0,0.0,7,7.0
2013,0,11,1.0,0.0,1,1.0
2013,0,10,6.0,0.0,3,1.0
2013,0,6,0.0,1.0,1,1.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,5,0.0,7.0,3,1.0
2013,0,3,2.0,13.0,3,1.0
2013,0,5,1.0,0.0,2,2.0
2013,0,5,0.0,1.0,2,1.0
2013,0,6,2.0,0.0,3,1.0
2013,0,6,0.0,1.0,6,1.0
2013,0,6,1.0,5.0,3,1.0
2013,0,10,2.0,20.0,3,1.0
2013,0,10,2.0,20.0,3,1.0
2013,0,6,3.0,9.0,3,1.0
2013,0,11,7.0,1.0,2,1.0
2013,0,6,16.0,0.0,2,1.0
2013,0,10,4.0,15.0,3,1.0
2013,0,6,1.0,2.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,1.0,0.0,2,2.0
2013,0,11,4.0,0.0,2,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,2.0,3,2.0
2013,0,6,0.0,0.0,2,1.0
2013,0,5,0.0,0.0,7,3.0
2013,0,6,0.0,1.0,3,1.0
2013,0,10,0.0,5.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,5,0.0,0.0,1,2.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,1.0,2,1.0
2013,0,6,0.0,0.0,1,1.0
2013,0,1,0.0,0.0,7,1.0
2013,0,6,1.0,6.0,3,1.0
2013,0,6,1.0,7.0,3,1.0
2013,0,6,1.0,0.0,1,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,2.0,0.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,1.0,0.0,1,2.0
2013,0,6,0.0,4.0,3,1.0
2013,0,11,2.0,0.0,6,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,5,0.0,0.0,7,60.0
2013,0,10,3.0,8.0,3,1.0
2013,0,10,1.0,8.0,3,1.0
2013,0,10,10.0,30.0,3,1.0
2013,0,10,9.0,10.0,3,1.0
2013,0,10,2.0,5.0,3,1.0
2013,0,10,0.0,8.0,3,1.0
2013,0,10,2.0,0.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,10.0,1.0,3,1.0
2013,0,6,0.0,4.0,3,1.0
2013,0,10,1.0,30.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,11,1.0,1.0,3,1.0
2013,0,11,1.0,1.0,3,1.0
2013,0,11,1.0,1.0,3,1.0
2013,0,11,0.0,1.0,3,1.0
2013,0,10,1.0,0.0,2,1.0
2013,0,10,0.0,2.0,2,1.0
2013,0,10,0.0,2.0,2,1.0
2013,0,6,0.0,3.0,3,1.0
2013,1,6,0.0,0.0,6,4.0
2013,0,10,0.0,2.0,2,1.0
2013,0,6,1.0,0.0,1,2.0
2013,0,11,0.0,0.0,2,1.0
2013,0,11,0.0,0.0,2,1.0
2013,0,11,0.0,0.0,2,1.0
2013,0,5,0.0,6.0,3,1.0
2013,0,6,0.0,0.0,7,1.0
2013,0,6,1.0,0.0,1,1.0
2013,0,10,5.0,50.0,3,1.0
2013,0,11,1.0,0.0,3,1.0
2013,0,11,5.0,7.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,7,1.0
2013,0,5,0.0,0.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,11,0.0,0.0,2,1.0
2013,0,5,0.0,0.0,7,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,6,1.0,0.0,2,2.0
2013,0,11,0.0,0.0,2,1.0
2013,0,11,1.0,2.0,2,1.0
2013,0,6,3.0,1.0,3,1.0
2013,0,6,4.0,0.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,2.0,0.0,2,3.0
2013,0,10,0.0,5.0,3,1.0
2013,0,6,1.0,1.0,3,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,5,1.0,1.0,1,1.0
2013,0,5,2.0,0.0,2,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,10,0.0,0.0,2,1.0
2013,0,5,2.0,0.0,2,1.0
2013,0,11,0.0,2.0,2,1.0
2013,0,11,0.0,0.0,2,1.0
2013,0,6,45.0,151.0,3,6.0
2013,0,6,0.0,3.0,3,1.0
2013,0,5,0.0,0.0,3,1.0
2013,0,6,2.0,0.0,2,1.0
2013,0,6,1.0,1.0,2,2.0
2013,0,6,1.0,0.0,3,1.0
2013,0,11,0.0,0.0,7,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,3.0,11.0,3,1.0
2013,0,10,3.0,10.0,3,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,1,1.0,0.0,1,1.0
2013,0,6,0.0,0.0,1,1.0
2013,0,6,3.0,0.0,2,1.0
2013,0,6,1.0,0.0,2,2.0
2013,0,6,0.0,0.0,3,1.0
2013,0,5,1.0,0.0,1,1.0
2013,0,3,0.0,0.0,3,1.0
2013,0,5,0.0,0.0,3,1.0
2013,0,10,6.0,12.0,3,1.0
2013,0,10,57.0,7.0,3,1.0
2013,0,11,5.0,0.0,2,1.0
2013,0,10,0.0,4.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,8,0.0,0.0,3,3.0
2013,1,6,17.0,0.0,6,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,13.0,15.0,3,1.0
2013,1,11,0.0,0.0,7,1.0
2013,1,11,0.0,0.0,7,1.0
2013,0,11,8.0,0.0,2,100.0
2013,0,6,0.0,0.0,7,1.0
2013,0,10,0.0,5.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,5.0,3,1.0
2013,0,11,0.0,1.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,6,2.0,13.0,2,1.0
2013,0,6,0.0,0.0,7,1.0
2013,0,6,0.0,5.0,2,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,2.0,1.0,2,1.0
2013,0,9,1.0,0.0,2,1.0
2013,0,10,13.0,16.0,3,3.0
2013,1,6,2.0,0.0,6,1.0
2013,0,5,0.0,0.0,1,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,3,1.0,0.0,2,1.0
2013,0,10,5.0,18.0,3,1.0
2013,0,10,2.0,15.0,3,2.0
2013,0,11,4.0,0.0,2,1.0
2013,0,11,0.0,1.0,3,1.0
2013,0,11,0.0,1.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,10.0,2.0,9,1.0
2013,0,6,0.0,0.0,3,1.0
2013,1,6,0.0,0.0,6,24.0
2013,0,6,0.0,2.0,3,1.0
2013,0,6,0.0,2.0,3,2.0
2013,0,6,0.0,0.0,3,2.0
2013,0,6,6.0,2.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,1.0,1.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,10,0.0,0.0,1,1.0
2013,0,6,3.0,7.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,1.0,0.0,1,2.0
2013,0,10,2.0,1.0,2,1.0
2013,0,10,0.0,1.0,1,1.0
2013,0,3,0.0,0.0,3,1.0
2013,0,3,0.0,0.0,3,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,10,0.0,0.0,7,1.0
2013,1,10,0.0,0.0,6,1.0
2013,0,10,4.0,3.0,2,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,10,1.0,2.0,3,1.0
2013,0,10,0.0,2.0,3,1.0
2013,0,6,1.0,1.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,2.0,0.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,2.0,0.0,6,1.0
2013,0,6,0.0,3.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,0.0,4.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,3.0,2,3.0
2013,0,6,0.0,1.0,3,1.0
2013,0,11,0.0,3.0,3,1.0
2013,0,6,9.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,1,0.0,0.0,7,1.0
2013,0,1,0.0,0.0,7,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,1.0,0.0,2,2.0
2013,0,6,1.0,1.0,3,1.0
2013,0,11,1.0,0.0,2,3.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,6.0,2.0,2,1.0
2013,0,5,2.0,0.0,3,1.0
2013,0,5,0.0,2.0,3,2.0
2013,0,5,0.0,0.0,3,2.0
2013,0,5,0.0,0.0,3,2.0
2013,0,5,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,6,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,7,1.0
2013,0,10,0.0,0.0,7,1.0
2013,0,10,0.0,0.0,7,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,1.0,3.0,2,1.0
2013,0,10,2.0,5.0,3,1.0
2013,0,10,1.0,3.0,2,1.0
2013,0,10,0.0,3.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,4.0,1,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,1.0,3.0,3,1.0
2013,0,6,3.0,1.0,3,1.0
2013,0,6,1.0,1.0,3,1.0
2013,0,6,1.0,1.0,3,1.0
2013,1,6,0.0,0.0,6,1.0
2013,0,8,0.0,1.0,3,1.0
2013,1,10,0.0,0.0,6,100.0
2013,0,5,0.0,0.0,3,1.0
2013,0,11,4.0,0.0,2,1.0
2013,0,6,1.0,2.0,1,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,2.0,1.0,2,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,6,0.0,0.0,1,1.0
2013,0,10,9.0,0.0,3,1.0
2013,0,6,6.0,0.0,2,1.0
2013,0,5,0.0,1.0,2,4.0
2013,0,6,0.0,0.0,6,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,10,1.0,7.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,5,3.0,8.0,9,1.0
2013,0,6,0.0,0.0,7,1.0
2013,0,10,1.0,3.0,3,1.0
2013,0,10,0.0,3.0,3,1.0
2013,0,6,0.0,2.0,3,1.0
2013,0,10,0.0,2.0,2,1.0
2013,0,10,5.0,4.0,2,1.0
2013,0,6,10.0,13.0,3,1.0
2013,0,6,10.0,2.0,3,1.0
2013,0,6,5.0,29.0,3,1.0
2013,0,6,6.0,0.0,2,1.0
2013,0,8,0.0,0.0,3,2.0
2013,0,10,0.0,0.0,3,1.0
2013,0,9,1.0,0.0,1,1.0
2013,0,6,1.0,0.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,10,2.0,2.0,3,1.0
2013,0,10,1.0,3.0,3,1.0
2013,0,10,0.0,2.0,3,1.0
2013,0,9,2.0,0.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,4,0.0,0.0,7,1.0
2013,1,10,0.0,0.0,6,1.0
2013,0,10,0.0,0.0,7,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,10,1.0,0.0,1,1.0
2013,0,10,0.0,0.0,2,1.0
2013,0,6,1.0,3.0,3,1.0
2013,0,6,0.0,3.0,3,1.0
2013,0,5,1.0,0.0,2,1.0
2013,0,5,1.0,0.0,2,2.0
2013,0,6,2.0,5.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,10,1.0,0.0,1,1.0
2013,0,8,0.0,0.0,7,15.0
2013,0,6,1.0,0.0,2,2.0
2013,0,10,1.0,0.0,2,1.0
2013,0,10,1.0,1.0,2,1.0
2013,0,10,0.0,0.0,2,2.0
2013,0,6,0.0,4.0,8,1.0
2013,0,5,1.0,1.0,1,1.0
2013,0,6,0.0,2.0,3,1.0
2013,0,11,4.0,2.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,7,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,11,1.0,0.0,2,1.0
2013,0,10,0.0,0.0,9,20.0
2013,0,11,7.0,3.0,9,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,10,6.0,120.0,3,1.0
2013,0,5,1.0,2.0,3,1.0
2013,0,6,5.0,10.0,2,1.0
2013,0,6,2.0,4.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,11,4.0,5.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,2.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,6,5.0,1.0,3,1.0
2013,0,11,0.0,0.0,7,1.0
2013,0,11,1.0,0.0,1,1.0
2013,0,11,1.0,0.0,1,1.0
2013,0,6,0.0,2.0,2,1.0
2013,0,6,3.0,2.0,3,1.0
2013,0,11,0.0,1.0,2,1.0
2013,0,5,1.0,0.0,2,1.0
2013,0,5,0.0,2.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,1,10,0.0,0.0,4,1.0
2013,0,3,0.0,17.0,3,1.0
2013,0,10,1.0,0.0,1,1.0
2013,0,10,1.0,0.0,2,1.0
2013,0,6,3.0,20.0,3,1.0
2013,0,6,0.0,6.0,3,1.0
2013,0,6,1.0,0.0,3,1.0
2013,0,6,1.0,1.0,1,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,1.0,0.0,1,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,7.0,1.0,2,1.0
2013,0,6,3.0,0.0,3,3.0
2013,0,11,0.0,4.0,2,1.0
2013,0,11,0.0,1.0,2,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,6,3.0,1.0,9,1.0
2013,0,6,1.0,2.0,1,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,1.0,2.0,2,1.0
2013,0,10,1.0,3.0,2,1.0
2013,1,10,1.0,1.0,6,1.0
2013,1,6,0.0,0.0,6,8.0
2013,0,6,7.0,7.0,2,2.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,5.0,6.0,3,1.0
2013,0,6,0.0,1.0,2,2.0
2013,1,6,0.0,0.0,6,5.0
2013,0,10,0.0,1.0,6,2.0
2013,0,11,0.0,5.0,3,2.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,6,0.0,1.0,2,1.0
2013,1,6,2.0,0.0,6,1.0
2013,0,10,3.0,50.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,10,1.0,4.0,3,1.0
2013,0,6,6.0,0.0,2,1.0
2013,1,6,1.0,0.0,6,1.0
2013,0,10,8.0,13.0,3,1.0
2013,0,10,8.0,13.0,3,1.0
2013,0,10,8.0,12.0,3,1.0
2013,0,10,8.0,12.0,3,1.0
2013,0,6,3.0,6.0,3,1.0
2013,0,11,1.0,0.0,3,1.0
2013,0,5,0.0,0.0,3,1.0
2013,1,6,0.0,0.0,6,12.0
2013,0,10,2.0,0.0,1,1.0
2013,0,6,2.0,0.0,2,1.0
2013,0,10,0.0,0.0,7,1.0
2013,0,10,0.0,0.0,2,1.0
2013,0,11,4.0,5.0,9,1.0
2013,0,10,1.0,4.0,1,1.0
2013,1,10,0.0,0.0,6,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,3,0.0,0.0,3,1.0
2013,1,10,0.0,2.0,2,1.0
2013,0,10,2.0,0.0,3,2.0
2013,0,10,0.0,0.0,7,1.0
2013,0,1,7.0,4.0,2,2.0
2013,0,5,3.0,0.0,3,4.0
2013,0,6,0.0,0.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,9.0,2.0,2,1.0
2013,0,10,3.0,0.0,2,1.0
2013,0,6,2.0,0.0,2,1.0
2013,0,6,1.0,3.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,3.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,6,3.0,5.0,3,1.0
2013,0,6,0.0,2.0,3,1.0
2013,0,5,0.0,1.0,2,4.0
2013,0,6,1.0,1.0,2,1.0
2013,0,6,0.0,5.0,3,1.0
2013,0,6,2.0,3.0,2,1.0
2013,0,11,0.0,1.0,2,1.0
2013,0,11,2.0,0.0,2,1.0
2013,0,8,0.0,0.0,7,1.0
2013,0,8,0.0,0.0,7,1.0
2013,0,8,0.0,0.0,7,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,4.0,3,1.0
2013,0,6,0.0,5.0,3,1.0
2013,0,11,1.0,0.0,2,1.0
2013,0,10,0.0,2.0,3,1.0
2013,0,10,2.0,2.0,2,1.0
2013,0,10,0.0,4.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,10.0,16.0,3,1.0
2013,0,10,0.0,2.0,3,1.0
2013,0,10,1.0,3.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,5,1.0,0.0,2,1.0
2013,0,5,1.0,0.0,2,1.0
2013,0,11,1.0,0.0,2,2.0
2013,0,10,0.0,1.0,3,1.0
2013,0,6,2.0,0.0,2,1.0
2013,0,11,4.0,0.0,2,1.0
2013,0,11,2.0,0.0,2,1.0
2013,0,10,0.0,0.0,1,1.0
2013,0,6,3.0,1.0,2,4.0
2013,0,10,1.0,3.0,3,1.0
2013,0,10,0.0,3.0,3,1.0
2013,0,10,0.0,2.0,8,5.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,11,11.0,10.0,3,1.0
2013,1,5,0.0,0.0,6,1.0
2013,0,5,0.0,10.0,3,1.0
2013,0,6,1.0,1.0,2,2.0
2013,0,6,1.0,0.0,2,2.0
2013,1,11,1.0,0.0,1,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,6.0,45.0,3,2.0
2013,0,6,0.0,1.0,3,1.0
2013,0,11,39.0,75.0,3,2.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,11,1.0,3.0,2,6.0
2013,0,11,1.0,1.0,2,6.0
2013,0,11,3.0,3.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,5,1.0,0.0,2,2.0
2013,0,6,1.0,0.0,2,1.0
2013,0,10,4.0,22.0,3,1.0
2013,0,10,3.0,1.0,3,1.0
2013,0,10,1.0,1.0,3,1.0
2013,0,10,0.0,5.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,11,5.0,0.0,2,1.0
2013,0,10,2.0,3.0,3,1.0
2013,0,11,3.0,3.0,2,16.0
2013,0,10,0.0,2.0,8,5.0
2013,0,10,0.0,1.0,2,1.0
2013,0,6,0.0,0.0,7,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,10,4.0,0.0,3,1.0
2013,0,10,7.0,21.0,3,1.0
2013,0,10,6.0,15.0,3,1.0
2013,0,10,2.0,8.0,3,1.0
2013,0,10,3.0,7.0,3,1.0
2013,0,10,2.0,11.0,3,1.0
2013,0,10,25.0,130.0,3,1.0
2013,0,6,2.0,0.0,2,4.0
2013,0,6,1.0,3.0,3,1.0
2013,0,6,2.0,0.0,3,1.0
2013,0,6,2.0,3.0,3,1.0
2013,0,6,2.0,0.0,3,2.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,11,1.0,4.0,3,1.0
2013,0,10,4.0,7.0,3,1.0
2013,0,10,3.0,10.0,3,1.0
2013,0,10,5.0,0.0,3,1.0
2013,0,10,2.0,5.0,3,1.0
2013,0,10,4.0,4.0,3,1.0
2013,0,10,0.0,4.0,3,1.0
2013,0,10,5.0,27.0,3,1.0
2013,0,10,5.0,10.0,3,1.0
2013,0,10,1.0,7.0,3,1.0
2013,0,5,1.0,0.0,2,2.0
2013,0,5,0.0,0.0,2,1.0
2013,0,10,0.0,10.0,3,1.0
2013,0,10,1.0,4.0,3,1.0
2013,0,10,6.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,1.0,2.0,2,1.0
2013,0,6,2.0,3.0,3,1.0
2013,0,5,1.0,0.0,2,1.0
2013,0,6,2.0,2.0,3,1.0
2013,0,8,0.0,0.0,7,3.0
2013,0,6,0.0,3.0,3,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,10.0,11.0,2,1.0
2013,0,10,0.0,1.0,2,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,1.0,0.0,9,1.0
2013,0,10,0.0,4.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,5,1.0,0.0,1,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,0.0,1.0,8,2.0
2013,0,10,0.0,3.0,3,1.0
2013,0,6,1.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,2.0,4.0,3,1.0
2013,0,6,0.0,1.0,3,1.0
2013,0,11,2.0,2.0,3,30.0
2013,0,11,9.0,20.0,2,3.0
2013,0,6,0.0,1.0,3,1.0
2013,0,11,0.0,0.0,3,1.0
2013,0,6,2.0,1.0,3,1.0
2013,0,5,1.0,1.0,1,2.0
2013,0,10,0.0,0.0,3,1.0
2013,0,6,1.0,0.0,2,2.0
2013,0,6,1.0,0.0,2,1.0
2013,0,6,1.0,0.0,2,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,0.0,2,1.0
2013,0,10,0.0,0.0,3,2.0
2013,0,10,0.0,0.0,2,2.0
2013,0,2,1.0,2.0,1,1.0
2013,0,3,0.0,0.0,7,1.0
2013,0,10,0.0,1.0,3,1.0
2013,0,10,1.0,0.0,1,1.0
2013,0,6,17.0,30.0,3,1.0
2013,0,6,1.0,2.0,2,1.0
2013,0,11,1.0,1.0,3,1.0
2013,0,6,3.0,0.0,3,1.0
2013,0,6,5.0,0.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,5,1.0,12.0,3,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,10,0.0,0.0,3,1.0
2013,1,6,0.0,0.0,6,1.0
2013,0,6,5.0,6.0,3,1.0
2013,0,10,0.0,1.0,1,1.0
2013,0,5,0.0,0.0,7,4.0
2013,0,5,0.0,0.0,7,2.0
2013,0,5,1.0,3.0,2,15.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,0.0,18.0,3,1.0
2013,0,10,0.0,17.0,3,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,10,50.0,84.0,3,1.0
2013,0,6,8.0,40.0,3,1.0
2013,0,5,1.0,0.0,2,1.0
2013,0,6,4.0,2.0,2,4.0
2013,0,5,1.0,0.0,2,1.0
2013,0,6,0.0,1.0,2,1.0
2013,0,6,1.0,0.0,3,1.0
2013,0,6,1.0,3.0,9,1.0
2013,0,6,0.0,2.0,2,15.0
2013,0,6,1.0,1.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,11,25.0,0.0,2,20.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,0.0,0.0,7,1.0
2013,0,6,0.0,0.0,7,1.0
2013,0,6,0.0,2.0,3,1.0
2013,0,10,5.0,0.0,1,4.0
2013,0,10,1.0,1.0,2,1.0
2013,0,10,1.0,0.0,3,1.0
2013,0,10,0.0,0.0,2,1.0
2013,0,6,0.0,0.0,2,1.0
2013,0,6,4.0,0.0,2,1.0
2013,0,10,0.0,0.0,3,1.0
2013,0,10,0.0,2.0,3,1.0
2013,0,6,18.0,26.0,3,1.0
2013,0,8,0.0,0.0,3,1.0
2013,0,5,0.0,5.0,3,1.0
2013,0,6,1.0,1.0,2,1.0
2013,0,11,2.0,0.0,2,1.0
2013,0,6,0.0,0.0,3,1.0
2013,0,6,3.0,2.0,3,1.0
2013,0,6,4.0,2.0,3,1.0
